beta__0,beta__1,beta__2,beta__3
-0.00576557129018334,-0.389612521557055,1.2458190174079034,-0.516667021822735
-0.10428614118881732,-0.4293763556045911,1.249848882079636,-0.44732347146843454
-0.1017078920214197,-0.4178666797931847,1.2623261387594604,-0.4362651989980024
-0.08441820199461254,-0.2462559203839457,1.1093848792471208,-0.47936885346483266
-0.13679845509538432,-0.40014823825493584,1.266689979206822,-0.406811614672626
-0.0887219735206835,-0.2863485225023888,1.1946976258250719,-0.4981295667779708
-0.09473448805814338,-0.3157440145586651,1.1719527486748746,-0.49818331097569735
-0.0750838545445525,-0.3606527862728452,1.2062146912123144,-0.4923716680200368
-0.1478320010554304,-0.23121598132910953,1.1717803413197898,-0.4511015795322742
-0.06913012578788505,-0.25019601182702417,1.0495815722772954,-0.43651466871095185
-0.05994192978478709,-0.2583403346661694,1.0105892431650378,-0.42705765872769996
-0.1073680432866867,-0.2674567941170767,1.2414812205246275,-0.5465896682156928
-0.1795818095849175,-0.24362071249077819,1.110629174893038,-0.445376810003044
-0.044039104791517125,-0.4650254140368373,1.2876006649544194,-0.4274926898032609
-0.14603238095788296,-0.18412720620923578,1.0447332778915561,-0.46228242600913005
-0.14044831919808357,-0.24022663601147237,1.1939751248074286,-0.5209225697776009
-0.14948641128137838,-0.34249534289435685,1.1735822329332979,-0.3740164026148894
-0.1964202746522191,-0.3087887376844474,1.1584045568537653,-0.3673169467233818
-0.19143899680578957,-0.3134451292373416,1.1469535515332747,-0.3782346882043224
-0.08170940050963751,-0.31441688887158575,1.0911465679516819,-0.3700744016547707
-0.10661793043671264,-0.23453347743537542,1.180284496310625,-0.5095406907844278
-0.12334443634685767,-0.29807741502568164,1.281291124469692,-0.5207406308859567
-0.08302931795550883,-0.2663637151992062,1.137131255755136,-0.46716023799526785
-0.13211920068791758,-0.32329081281844785,1.1887995549138533,-0.41378355184684945
-0.07364285023850663,-0.2713791437824807,1.1397486884239592,-0.49270622062958014
-0.11251279256251594,-0.2562599444077658,1.0817543340028988,-0.39006221094054805
-0.134361853710395,-0.3455550857919924,1.2877943978308586,-0.5202024552769748
-0.09560768858170687,-0.40171021927507483,1.2743949964264967,-0.4785010381991762
-0.09892810520155923,-0.2917138662068263,1.1103030357072408,-0.4467026464229409
-0.09552471156596266,-0.266638418394486,1.1321265141045265,-0.452180998110767
-0.10228591488015348,-0.32187352037722333,1.1822480711327676,-0.4221692016960419
-0.10371696910120688,-0.3208494875103876,1.1795967620425076,-0.4284096680862847
-0.09966811756382282,-0.32135073178740664,1.1714406771125132,-0.4683826556347814
-0.08062622075259238,-0.30511806416165116,1.191951718859124,-0.45417884260611563
-0.07696243712671322,-0.30364851590901476,1.1897500742841383,-0.45979311365706416
-0.09158965281798864,-0.31833889382449715,1.1678091601701974,-0.46125046785199947
-0.12200407258431277,-0.3463177320760242,1.1917705956788576,-0.40630328970086493
-0.17321927358074887,-0.308250714893122,1.222659712265808,-0.4465108273424993
-0.17788026978620536,-0.298246112841116,1.2540038580050725,-0.4543375909378102
-0.01979713806227725,-0.47399751817572366,1.2526171053612956,-0.4331904529755062
-0.028118572150216375,-0.45571765497436,1.2636217762481738,-0.4433052918834626
-0.1621289569984553,-0.28863231729027145,1.0530173568126155,-0.35934595087563
-0.15784413098727332,-0.31742664893292255,1.0509688735731293,-0.29688874059530185
-0.15426602372635778,-0.3073411067979458,1.0597002584670645,-0.343164054574225
-0.08272707366637534,-0.33434032115416473,1.168589458841476,-0.4290813043157225
-0.11801234937530151,-0.33879184437994336,1.2134641446687817,-0.43869053506605726
-0.05158648342287636,-0.35861020732999316,1.2488459233516782,-0.5213661669286691
-0.05034529261322037,-0.3440053410726729,1.2583988027589301,-0.5090890297461024
-0.08597801065063321,-0.2742850472604479,1.1728657644439269,-0.501961188327986
-0.12351685009284692,-0.3265728892999614,1.1316900166545476,-0.3920204964897642
-0.15238693839032752,-0.33975606360945093,1.1363353911534095,-0.40330605391927443
-0.14151433728558516,-0.2885956573088866,1.105518155835103,-0.38048750615451055
-0.07896562596313338,-0.33286829941315776,1.196865399191436,-0.4956545147714634
-0.15083935343144947,-0.22930115462064982,1.0920127186138662,-0.4462416073426586
-0.08857066530091437,-0.3017453425542994,1.1916214394685494,-0.5108206437220166
-0.1230355734991164,-0.41845820230857467,1.2479258611912718,-0.37277894458029043
-0.08970167187677656,-0.23026282079075633,1.1092608594136255,-0.5037115477184096
-0.0993362727016496,-0.3678130846617983,1.1779412631229906,-0.4074371752309308
-0.0757806650094741,-0.3862909469432761,1.192039761313667,-0.4069436312443214
-0.14308607091602696,-0.19150231948486163,1.178785454323727,-0.5028151840880425
-0.14702542066725693,-0.19401618109908378,1.1897474492496394,-0.5229248912610854
-0.15594151110356128,-0.2295789468221814,1.1846540600063564,-0.5280270601230207
-0.07209865456261964,-0.4315287116097146,1.1622985231131906,-0.38318378498773104
-0.08310559136893628,-0.37953799060622606,1.2051009572775437,-0.3898132643196447
-0.08523591820578746,-0.36965202164246463,1.2095851185577475,-0.38934881602799787
-0.09751585993008868,-0.36698965074550777,1.1966921500915408,-0.4103667868073383
-0.13365842776470502,-0.27998883690772686,1.2050008291401515,-0.4719056741673565
-0.08833846116269621,-0.2715862040560726,1.1638824618575727,-0.5092426909010395
-0.08510290820043635,-0.21879831434809446,1.1545908596946113,-0.5114456418797038
-0.16262347023625615,-0.2978651278905165,1.201483674067166,-0.4318074543633287
-0.08624189012966971,-0.2952554751191892,1.165035531018786,-0.46351378087181166
-0.10415482212673084,-0.20338033220803742,1.063337115531268,-0.4685749134516083
-0.11063982275592386,-0.19527653089619726,1.061277101167284,-0.47746405627694355
-0.09955138473310096,-0.27665280259891345,1.1300296013415176,-0.46073149016096837
-0.13871482954681627,-0.3206205753172586,1.224578352654112,-0.4299816889120662
-0.06428913470014135,-0.28472490106154297,1.1479941515139087,-0.4793399693161167
-0.10647328558087407,-0.3132312919648184,1.1479940077576423,-0.4341128778376428
-0.12468740883943032,-0.35079882899929127,1.1315796563088483,-0.35951746241753
-0.08991667288454154,-0.3954893739160582,1.180628588533225,-0.3137739625662023
-0.06721217269584069,-0.33296460308788794,1.3253806593135433,-0.5646784586911604
-0.06422478122369564,-0.34591876520110776,1.3364908523518617,-0.5647367181443689
-0.0717189358101049,-0.327719238363189,1.1733130642023892,-0.4442532636364911
-0.0703562207583109,-0.3414792681661198,1.1921842375127139,-0.47997815287675505
-0.13912726531146485,-0.28860563550123375,1.2024238373911338,-0.4737785810669657
-0.15535738132870996,-0.2734544885838453,1.2287731625412222,-0.4792817945249936
-0.12504946512789064,-0.31647706502464373,1.2029668548154506,-0.4391741785516284
-0.15624991404549576,-0.34916513553235046,1.148459463871405,-0.3691156320781864
-0.06944450959840642,-0.3862899325334307,1.2243854662785283,-0.44133473045294935
-0.05169613602118357,-0.3220757817611447,1.213132227113574,-0.49692114562905276
-0.07128283478460956,-0.19925807086338462,1.1787795700742678,-0.580998556716242
-0.17492449497067533,-0.2945835304742666,1.174020588786602,-0.42510885849086083
-0.046744871550764504,-0.34792046752681116,1.156387031548492,-0.4719061159716462
-0.1408923946966037,-0.2512040877473477,1.2114503564996306,-0.48498380562591215
-0.11320958837312214,-0.3074630522563344,1.1965214380269096,-0.4762376465664126
-0.04344610065788038,-0.33178139473561796,1.2732935672087071,-0.5396235781261969
-0.10954956954624956,-0.2591182396667701,1.1516133467976106,-0.47999668618212565
-0.13101032482471436,-0.3916856349395503,1.205562704443456,-0.3989750440719388
-0.09646596951588818,-0.44008830043771247,1.2944250293585204,-0.4227757339877021
-0.09063553728790674,-0.2899815680519556,1.1634168889271899,-0.48597306795068884
-0.14208920820328172,-0.3380466842424275,1.151547000070108,-0.36425164894326945
-0.12675931135309904,-0.3647863260106212,1.1092672499870433,-0.31956240776936345
-0.13664673119686474,-0.34381670835627154,1.0923411660246825,-0.34668211803981946
-0.14423896312147388,-0.2925810837033304,1.1538411967991782,-0.4190339602120784
-0.09114195784690421,-0.21725036067805378,1.1023778265630053,-0.4896422763097342
-0.12853063589681865,-0.3407589626818488,1.1302892951641361,-0.380961418909117
-0.13190670966688767,-0.19980922456625821,0.9855944133176422,-0.4086658092986857
-0.11708114019389443,-0.2825121533039259,1.1050731089355659,-0.42932903694460883
-0.14500544477458935,-0.2217607434291468,1.2021494491972433,-0.526581031335419
-0.11635286063609332,-0.27485843001153354,1.0899578614320227,-0.41275151321612996
-0.11154688624951695,-0.3231505584764027,1.1379801869002844,-0.38175537986110886
-0.10432101435226633,-0.25874537191298536,1.1199447225748773,-0.45171401873935296
-0.11607281628159087,-0.2331991397750575,1.100840823883877,-0.4763232208780862
-0.1211140148285306,-0.24432673290128692,1.1303784783345534,-0.46061578340682724
-0.1490932763945171,-0.2565878146527672,1.1703731337416219,-0.47854031649846207
-0.11678270251011559,-0.327924731672809,1.1686729038239316,-0.42300646549878057
-0.07762160010409831,-0.3204104351079545,1.164231815814643,-0.4529625958356209
-0.11465723234873137,-0.25725938834259404,1.058816220832225,-0.4094330598869711
-0.07780918869584856,-0.3025993312829641,1.1367129311153057,-0.42578563034516415
-0.10543359899228345,-0.3373438793127019,1.1347736932211405,-0.4259421769243224
-0.1434060529524858,-0.3088977946538853,1.203886954322802,-0.4537974522278782
-0.1421312550695688,-0.30277263788254066,1.076739458785833,-0.3864853456469569
-0.10638933278868383,-0.21750445499665247,1.1623089396484012,-0.5026211080238419
-0.12168722548772754,-0.4239695263997355,1.2482539667805974,-0.4081519399237036
-0.10061096200110098,-0.2527560781185011,1.197609995794048,-0.5510791317315896
-0.14851469192156674,-0.29187192233678044,1.151664014102471,-0.41939848857039946
-0.05029367373019637,-0.34382513337218146,1.1612110299479694,-0.45453260167455156
-0.062446550001442794,-0.37921775170845934,1.1648927771752708,-0.45082949212426326
-0.19206768593529416,-0.326792803560916,1.218665450357324,-0.4382496049856411
-0.18490995065740115,-0.31828828455649466,1.2226248901899577,-0.4303102482282111
-0.06636643723825164,-0.346018555528927,1.1321174217898615,-0.41280730729377524
-0.1266154605793316,-0.3483610197765917,1.2406938658565696,-0.4365978493462158
-0.11577449824677737,-0.28553458245131075,1.079572596759592,-0.4031576308409967
-0.20739459017727782,-0.21675961213979758,1.1715572402616774,-0.4727063859443024
-0.20543525500710552,-0.26504543334443864,1.2029454462387925,-0.4728528681811784
-0.15452418193841344,-0.27210405377118085,1.2511021700107796,-0.509362842241802
-0.1264282554255823,-0.3539210798681906,1.2171725706683423,-0.4419731276701736
-0.09014302474593856,-0.27307883634216557,1.1345130162521297,-0.470625630016958
-0.11872308358217785,-0.3009507509472985,1.21433753304039,-0.4733726353715533
-0.13236107749862425,-0.3135138237583023,1.281856326777738,-0.5036392975831533
-0.04568208157316085,-0.39289323872465803,1.2298397344780263,-0.4638181019703716
-0.09579976953307433,-0.2920125675641304,1.23436381905959,-0.5427219916574144
-0.11976987861423219,-0.29513564130880227,1.105153603153636,-0.38793161939269677
-0.12511507936935687,-0.2385321655644134,1.1520206339778418,-0.5028241861444428
-0.12189315497181932,-0.3061517509375094,1.1934226738959857,-0.4528012254886433
-0.1135790430414099,-0.3345584335074199,1.1333625859963492,-0.404900915636133
-0.05575782746439103,-0.3948517342606464,1.1245041515956387,-0.3562602942689974
-0.05609689071051391,-0.4056141397642581,1.1178228579241367,-0.36432665615656007
-0.12013546001672855,-0.35642394407595956,1.2667014581033156,-0.47677068203001693
-0.1259908796196659,-0.26842738602445715,1.0499649523934573,-0.39544900311639636
-0.11787990226960791,-0.275272282307325,1.1841706046652425,-0.5004177645067013
-0.13337529683544438,-0.20217415019017804,1.1535202930422046,-0.49219802560625114
-0.14059245851917385,-0.21426990030206006,1.162057823240514,-0.5347975699401425
-0.07340553160763506,-0.29667530837100126,1.1922965455838124,-0.497161864679177
-0.07367127650260713,-0.32681654373960634,1.1790246538701101,-0.46086125622026614
-0.06906767801698577,-0.3210075699105126,1.1970898917639345,-0.47056795701866483
-0.053231034230295536,-0.4422759139329698,1.2733386929019288,-0.4316789470694557
-0.054415668397094705,-0.4684798843334533,1.2900211502688292,-0.42077714127312016
-0.03176402009300733,-0.43727268394217184,1.233207247929768,-0.4203890585793331
-0.1699535664289315,-0.3217665303020036,1.3088325755707146,-0.4660506980430646
-0.01814891759633481,-0.48135219874912466,1.230093478568184,-0.42151581320801007
-0.06326017519426594,-0.43907377377331047,1.3094214059068983,-0.4699264120462697
-0.1615634172355836,-0.30988417019037834,1.2162082385885407,-0.4538416220916238
-0.1066643366233615,-0.4588509469844823,1.3087479428061195,-0.4396837772971885
-0.07564845684217648,-0.3963310978660218,1.1608007416230708,-0.3871747274167196
-0.13530580787573643,-0.2530087963815347,1.1590726657386414,-0.46593974537483446
-0.10582157975920593,-0.3268537183992812,1.2224254832163608,-0.46800477915068883
-0.13540461582722144,-0.3411475399853843,1.201581221452354,-0.40137902860399277
-0.12191109588617738,-0.34852849528602164,1.2046190892144384,-0.4015652484017732
-0.12181444979260335,-0.175846571594913,1.1493949401040078,-0.5083990315860748
-0.09779368717092818,-0.27610258174257607,1.2132732900268324,-0.5506757061358896
-0.0442717480950759,-0.38893359087917545,1.312219751604082,-0.5436786236825288
-0.09273332119832196,-0.3090517704049181,1.2570631701736352,-0.5441309174397383
-0.15000103494144582,-0.29007567978207954,1.2098299214929935,-0.467425529098524
-0.12848568934313076,-0.3668062795790219,1.230035487468038,-0.4342245860887445
-0.07901713889382359,-0.33651041288992734,1.2158046006558758,-0.46564482642996774
-0.06345159729813402,-0.27937804819821593,1.0301766401396502,-0.4110728218913328
-0.1165601937417955,-0.26150168728756484,1.0582712995687895,-0.3889737341400588
-0.07169918429562154,-0.37546899315823373,1.2740383115099436,-0.49782752302347566
-0.1252193425615195,-0.2687092002478478,1.1718670252791403,-0.45693793725619813
-0.08840613957104496,-0.21627720798589373,1.0723144396426103,-0.4717717791417745
-0.06587012804452372,-0.263003324327902,1.0997841932389145,-0.4842223180851895
-0.15644150112398186,-0.22531399319710696,1.0750339036262904,-0.43144041505655545
-0.08412587530430794,-0.2925026452279145,1.059954098696528,-0.3869348907081983
-0.15090143623130903,-0.33450971617840436,1.2564949172680553,-0.4620361399492527
-0.08083049778157037,-0.275977476354379,1.0923269793401293,-0.4546360407000763
-0.13015676796924186,-0.32601977565790324,1.19867025782289,-0.4078954298671927
-0.08797069174741871,-0.28043091406381465,1.1244096810996893,-0.4681191445881041
-0.09042602725212824,-0.24843680585341874,1.1002499445416443,-0.47371879624357727
-0.17977002610506618,-0.23232471590359327,1.125056608569343,-0.46387094246962124
-0.16970668837685104,-0.22510071328631917,1.1666955624047084,-0.4508236695517963
-0.0620820344075144,-0.2799571085255071,1.101869065137402,-0.4608289757126863
-0.136293691339471,-0.29085688100946283,1.2111930970148987,-0.4691077830279012
-0.15144644458437823,-0.2629995195003558,1.2468800293137126,-0.49785495922490863
-0.12332819776698253,-0.30633541518477236,1.1048363591438803,-0.4131199616069376
-0.12332819776698253,-0.30633541518477236,1.1048363591438803,-0.4131199616069376
-0.18042620746627688,-0.2471396588256419,1.1556550293911585,-0.41587788289898925
-0.05053418719705817,-0.29785333751649606,1.1177842133703701,-0.45470169393226323
-0.024867111914912258,-0.2573785631158741,1.0826275480007892,-0.4556684258256722
-0.028453641255752334,-0.27731109161978285,1.082294846322449,-0.46189724948672695
-0.07468869593602422,-0.2940090057644464,1.155013198775378,-0.49496347904548876
-0.033171906000117324,-0.3321184720144801,1.1689342336601027,-0.49200011470446714
-0.029819009821673573,-0.30135441454754874,1.1476101607827793,-0.48749910634749927
-0.19332703328314244,-0.2757649128040011,1.1736225807210234,-0.4058227803274793
-0.09718154063766213,-0.2206177223084378,1.086802706101284,-0.45888154047165775
-0.1679395826094142,-0.20171923566672892,1.118205300399456,-0.43623656316718146
-0.08990279398104613,-0.35284146803367117,1.1372236250937893,-0.4268923241065459
-0.15374384680222156,-0.29209012248774446,1.1061887903836292,-0.4025179447341471
-0.0875856779648947,-0.34993098382265303,1.2322699267096584,-0.4404122195727512
-0.136004625332354,-0.2862468607704368,1.2076002116329092,-0.4811293988932509
-0.1455470643432173,-0.19902424375927166,1.2105747900711523,-0.5253268092550425
-0.13506908679799567,-0.22296783298919423,1.188953962644687,-0.568408107324911
-0.08204083239693916,-0.4572911205141331,1.1856833312856867,-0.3466095249420278
-0.1313037240601777,-0.25058487899426674,1.1430989484347973,-0.4755948913320507
-0.09779190845950612,-0.3496332801863609,1.2510171456716903,-0.5079962511842182
-0.10716250865396024,-0.3164922622784574,1.1221391753828784,-0.43923567814378756
-0.10987981937764925,-0.3320671840990479,1.2663129178518557,-0.4720067429295479
-0.10687434341697248,-0.39647021005569383,1.2199102132017645,-0.423554308249357
-0.14416362599384624,-0.2658668681967646,1.1290992783513794,-0.44450796068730125
-0.12160207759883537,-0.36309461841589014,1.1859447763161537,-0.3932043644767576
-0.09686923132614567,-0.480954512217366,1.3458110640333074,-0.4214415736737131
-0.06848516684798425,-0.4874588468686711,1.314250860901943,-0.41971962939714796
-0.0284906805182305,-0.4242417449985281,1.2765060543718696,-0.4599517303798132
-0.060876416258672336,-0.40852399356256475,1.2263831808380392,-0.4518264191181566
-0.047643491086327226,-0.35051201247881775,1.1546045869651362,-0.4158525892879192
-0.030418920527464692,-0.36040268443889123,1.1643188696487714,-0.44017437877328774
-0.029078972148943647,-0.38830158176964613,1.1824502242518988,-0.42311622299385604
-0.10340597365965551,-0.370847556786549,1.2195739369963403,-0.4074875637374819
-0.10575226102413512,-0.38385619482957245,1.21151997081918,-0.4310305410790389
-0.1006907941743833,-0.20511438369082235,1.095387481592928,-0.49606019519261246
-0.1117558061455701,-0.38892665472234034,1.2191176903611727,-0.39961542356400476
-0.1253643073937636,-0.4109045716362928,1.3142384055593201,-0.4440149078964786
-0.09491908139817158,-0.31100967792357537,1.1841076414577696,-0.47430636864959586
-0.13856844587827427,-0.264492709008819,1.1148517699442377,-0.45170282316741156
-0.09130432326914621,-0.387250346418508,1.230105167189145,-0.44449743669509356
-0.06871994397892475,-0.3924838048143238,1.2307443338676816,-0.43410178930775595
-0.1322350947482668,-0.23892209977565637,1.1817522885914793,-0.48735766474559855
-0.14241683412001463,-0.29447956051206703,1.1937774723403212,-0.4710519792902527
-0.14301871902469943,-0.2859339739835604,1.2093499686496931,-0.45833283951309106
-0.13482920997012804,-0.30768048048453384,1.171898927983505,-0.4560944630736591
-0.14004595167021772,-0.30558436673041917,1.2347397982278814,-0.4623794733548619
-0.11514060425556177,-0.3568343886164206,1.217646953835939,-0.45083385751283256
-0.11102542390346709,-0.2001432365516703,1.0883118115337984,-0.44054633479571015
-0.12718743585089323,-0.22697342872412513,1.0645472216420278,-0.479971875295666
-0.12718743585089323,-0.22697342872412513,1.0645472216420278,-0.479971875295666
-0.1374034422514549,-0.1847018755905536,1.0457998635303425,-0.47605873981509306
-0.11176757216638387,-0.43202401896283343,1.2670578395049337,-0.41541928639947845
-0.07270255557826988,-0.3480767236943308,1.2559265750146222,-0.46581468034777995
-0.1509906520681745,-0.270399782324929,1.11062118328617,-0.4337998354544261
-0.06989124033590426,-0.3100677198525251,1.1725254820720994,-0.47931936799924757
-0.11702615582582959,-0.3683097739591848,1.244753269190681,-0.45463962333962127
-0.11436990891277264,-0.33553477294758255,1.1622481442871588,-0.4383845097158398
-0.09056597256756391,-0.3122505835092306,1.162362905481795,-0.41932750326199486
-0.10174907779640252,-0.2621320401708061,1.1409877044399357,-0.48478145872840045
-0.13344223801465951,-0.2889322707376635,1.158750466431384,-0.4193393984095013
-0.127092701271846,-0.2880251526204242,1.1577557201386466,-0.4172474299513468
-0.13056063701743914,-0.29014157608719066,1.1523427375164434,-0.4235977694440634
-0.08105796024563616,-0.2416621127916168,1.0586447932619312,-0.4667175533366372
-0.09096786277965035,-0.3353229405738448,1.2536343420501983,-0.5081386606855113
-0.0972669796810485,-0.34670808075964843,1.140218445527218,-0.39579486156795374
-0.14233513578109377,-0.31381252834238627,1.2269768754339039,-0.48852064139921486
-0.07851478031126108,-0.2828189959763525,1.1124342546285544,-0.42280541834803886
-0.08295967787965591,-0.2664124741113401,1.0824094000643836,-0.4328588206467492
-0.15917917189220945,-0.3050000895166194,1.1810058044006606,-0.4032504899046255
-0.1679382480216803,-0.2841869892882232,1.2298630664551113,-0.46143016022295325
-0.15637723863028075,-0.2846879742552199,1.169245180223532,-0.4329668539185289
-0.10183868472859978,-0.284969484845524,1.051478708290139,-0.37748969534915505
-0.12641740553972422,-0.2834653965536333,1.080103510414639,-0.37260773188475627
-0.13984165932446044,-0.2793579962024359,1.1005463943396543,-0.38109113983830295
-0.08085857971104175,-0.2919738658593685,1.2520895856464924,-0.4912225288934385
-0.1277697313298217,-0.32497043472908055,1.2040153497832717,-0.5015722568638192
-0.09195831419084247,-0.3736823666347077,1.1644087955097555,-0.4374715360147941
-0.15872482291731294,-0.29092795980912645,1.1799332153327056,-0.4800872540750612
-0.04889407895506262,-0.4426796661759608,1.2560228619299774,-0.43818569913687905
-0.11626612231620155,-0.23668969315976585,1.072948487592795,-0.45190651722587283
-0.05703547250740515,-0.3879668188409254,1.1741444239627545,-0.42431410093080724
-0.12682328589630038,-0.30826778317402614,1.2387850167903867,-0.5231244887574348
-0.11008460592611227,-0.12058570005135132,1.1268375110542577,-0.5626680698706907
-0.09510765184902134,-0.2736959039013381,1.1055522647851657,-0.463132405467289
0.9710844761219821,-0.25720724726085464,0.24781522662400968,0.3805081982788652
0.9710844761219821,-0.25720724726085464,0.24781522662400968,0.3805081982788652
0.9710844761219821,-0.25720724726085464,0.24781522662400968,0.3805081982788652
0.9649149152654748,-0.26304697211234584,0.24927397374561974,0.3741818049530331
0.9394252507001594,-0.2811169307619623,0.2413184118753318,0.33508104071759914
0.38880434048886653,-0.5526530127121104,0.17556124882631224,-0.20372145690481525
0.38327852502736476,-0.5489208115784667,0.1910240738621041,-0.20055454667234346
0.3875045819264277,-0.5191120500348652,0.24247355744874,-0.15928158462375436
0.35333341883156816,-0.40905865885042664,0.35604762694147474,-0.08209199925122185
0.35333341883156816,-0.40905865885042664,0.35604762694147474,-0.08209199925122185
0.26559475895888446,-0.41769901087349587,0.4024522962584308,-0.09902343249344475
-0.14350085670797466,-0.22844633594643998,0.7436399019815872,-0.14516685490288223
-0.17730304698474914,-0.2254017736966667,0.7083319297643166,-0.1497556155498782
-0.17608667044622406,-0.22077631041377252,0.711349902101599,-0.16710060966491028
-0.17758904326485267,-0.22656043769960976,0.7168089732594928,-0.18088207383381058
-0.12819256180356065,-0.1808163139321371,0.7434618933961185,-0.19520979618339632
-0.12819256180356065,-0.1808163139321371,0.7434618933961185,-0.19520979618339632
-0.11787336414486042,-0.5084779723134703,1.709771231435282,-0.703494634945498
-0.11446034690461593,-0.5044843807923468,1.710163176805392,-0.695668596820543
-0.14921073839330173,-0.4149123951771247,1.5700942595118978,-0.6363092970961566
-0.07477365913116314,-0.4349746761748504,1.1113506841272527,-0.32168166823853017
-0.09461280293117331,-0.4291160292007969,1.2798595132085275,-0.4244629530921357
-0.06674169618992627,-0.32436122211199403,1.1901995655248505,-0.5054126513541647
-0.08583918318620448,-0.32505881731030906,1.207183767614519,-0.49274351982640646
-0.08122669906700272,-0.3403467416602614,1.2293914698166357,-0.48637434810290187
-0.08122669906700272,-0.3403467416602614,1.2293914698166357,-0.48637434810290187
-0.12932733117882975,-0.3415835695638895,1.1550563627644936,-0.3855647787355417
-0.1144517293887722,-0.33823846852969225,1.159052484824122,-0.38743957990192157
-0.10814773884923086,-0.14365661444152852,1.140941648707248,-0.5921593920256764
-0.1000124221882519,-0.16785927947165438,1.1976091329199592,-0.6022516946174448
-0.13580992329016373,-0.35344939621347055,1.0970617945161185,-0.32488738528218364
-0.13580992329016373,-0.35344939621347055,1.0970617945161185,-0.32488738528218364
-0.10779718824970731,-0.35188670820329393,1.0905451406653723,-0.34524557549698365
-0.12265500900420646,-0.3234898025116867,1.2913207058552985,-0.5174070767505029
-0.10017478702812226,-0.2783619982358569,1.2568033070671096,-0.5518829941206779
-0.08657902499551642,-0.24472731936465159,1.2826825524325376,-0.6227739298229245
-0.08657902499551642,-0.24472731936465159,1.2826825524325376,-0.6227739298229245
-0.09973489347082094,-0.2439473099151103,1.3034507308326826,-0.6106386033175192
-0.10546678926768563,-0.29465875848082335,1.2123591023301437,-0.4914386137474596
-0.05168632054616846,-0.3920856330470366,1.1083666938585872,-0.36586070875495347
-0.06721277473999825,-0.39429014958712894,1.1182229921930875,-0.364012102952933
-0.06721277473999825,-0.39429014958712894,1.1182229921930875,-0.364012102952933
-0.10167219231414898,-0.42505592629446365,1.3622408934378252,-0.4784507026022178
-0.11599309382193626,-0.3575734325030126,1.2221295197583568,-0.4215961143481208
-0.06612883316631055,-0.3814256757791886,1.225688993180312,-0.43528521358617084
-0.07010905526546214,-0.34068652345431855,1.2568715055489015,-0.49795778051912754
-0.09291279151989122,-0.31864281492290486,1.1617686294933163,-0.4219732893796534
-0.13396203297888765,-0.31782891408908853,1.150372370182864,-0.42730333000849013
-0.13396203297888765,-0.31782891408908853,1.150372370182864,-0.42730333000849013
-0.15150713928775095,-0.33451207840354047,1.2011881543542093,-0.3773510160511535
-0.06409891254870723,-0.33138563175571173,1.264591699745021,-0.5087716056138767
-0.13901916509099377,-0.2987140420754981,1.0654167609557694,-0.32977885053362455
-0.08367764002149004,-0.2817134909155939,1.0512036449118658,-0.3978343033101542
-0.08367764002149004,-0.2817134909155939,1.0512036449118658,-0.3978343033101542
-0.22606465866518602,-0.2607985055731367,1.0918274720893022,-0.3422969404398842
-0.18324850476404192,-0.29345129051776153,1.139449567786274,-0.3573521754352736
-0.04983953622231711,-0.2866915227808105,1.0517695728652223,-0.40796451143120693
-0.07388115411152518,-0.2955003410879974,1.0778555822108025,-0.4096567442901412
-0.0998508044244794,-0.28213055999966064,1.1302363836866924,-0.4607148198992433
-0.1463973063352903,-0.20181132887818243,1.1081739638221006,-0.4227408639144289
-0.16395388799849117,-0.2093242213178285,1.144003601079741,-0.4359461360252703
-0.17306771924126235,-0.20950894088384278,1.1089904481510406,-0.4427960452092016
-0.06888327908855257,-0.3754688362311706,1.246067354329433,-0.42512217658496587
-0.12963910554427854,-0.27086674222703633,1.1360398886882355,-0.4162079528399821
-0.17236097132519784,-0.36461518103345053,1.2801859043383361,-0.42363968594855056
-0.05712410822443618,-0.45296232827296934,1.3032793534876632,-0.43974913927834647
-0.11060660535356977,-0.3830056740935145,1.2198222484565964,-0.4552735101277983
-0.09787046374761924,-0.3868826912865049,1.238485769384857,-0.43677531044700496
-0.116553697745959,-0.3162515646220255,1.0949351554686189,-0.3566646067937405
-0.07942094320423153,-0.29296623755062634,1.0675805281023996,-0.43807306151401965
-0.05072172225642682,-0.320066859883221,1.1029059169229967,-0.413318615064923
-0.09553068422632756,-0.3285562222636543,1.0850473986804163,-0.3973022565551592
-0.08766207744684675,-0.3258027455229313,1.0969520925027083,-0.3873574473672659
-0.13258907839187206,-0.221131802248779,1.1634794134528355,-0.49749542881962583
-0.08014767221256025,-0.36160017158048746,1.1562192954831165,-0.43306153177826145
-0.10504210727640921,-0.25483333685858517,1.1547622217193465,-0.45177023528358284
-0.14167784480441362,-0.2647258853080226,1.1553128595826152,-0.490726363195069
-0.10966930871869561,-0.2522236821779771,1.155059197397298,-0.4900461553551375
-0.10642784233497672,-0.2846291799472301,1.1487078454132194,-0.4552796964365847
-0.07453012172700768,-0.2978892278115392,1.1140313717387438,-0.443175549328634
-0.09694462470636067,-0.30750073363150493,1.1084817841359256,-0.40695126567891793
-0.09832181586921188,-0.33671966064196984,1.2044823033789938,-0.44670319830173943
-0.09105259573997372,-0.3072301135739502,1.2216345399804158,-0.4849240055649334
-0.06830397791662678,-0.3277526621789035,1.2274151503681026,-0.4955018256318775
