beta__0,beta__1,beta__2,beta__3
-0.07621726345426405,-0.2599956614053291,1.1001488335696217,-0.46954974377344466
-0.1412199531717932,-0.2740270542957046,1.1083719370279974,-0.4001734653660761
-0.16856499417242954,-0.21754340638316189,1.1698262368750068,-0.471408756162227
-0.05903604558558837,-0.31829429867525677,1.1776216746334829,-0.46451950567497774
-0.16206953519050515,-0.2121414759621026,1.0442970860632645,-0.42661762974224055
-0.05210678955452785,-0.45485157234155615,1.2856115936478023,-0.43417848950945026
-0.15895254709563597,-0.1739259808320862,1.057887631278031,-0.46242902300138905
-0.09575749448968522,-0.2403900964929775,1.0914496117223502,-0.4884733101670156
-0.12903492147202023,-0.401225635313483,1.2539493035107019,-0.41535000112635734
-0.11389611730649407,-0.32835445093110227,1.2234501472455017,-0.4759277491027633
-0.13930155266026023,-0.2940746359838363,1.1143693903002136,-0.41025190396546796
-0.15808799277751032,-0.2792751672547748,1.2904738579152248,-0.5201844214669404
-0.16484994747796763,-0.3097353939037921,1.1999796596368888,-0.4291776780515761
-0.0589475980391599,-0.27793252915614197,1.0929239677623357,-0.45710223816165574
-0.19616267524171802,-0.2248433753670722,1.1098544941302753,-0.44099096937338206
-0.05007214355798258,-0.30098521861596655,1.1654283658842297,-0.5238054294997296
-0.035513970045952616,-0.3071847219180583,1.227767886123733,-0.5400664060464284
-0.20380261246309866,-0.31186738182061763,1.1707041450724454,-0.4042392588809723
-0.030212834726222396,-0.3234291295703363,1.1265328948810438,-0.47063119493473815
-0.19230950645768066,-0.26433635350880713,1.1731926598141993,-0.43388524607393947
-0.10193432587717,-0.3087545020166576,1.305015227263306,-0.5410812352405077
-0.06125919307796219,-0.3692439595761372,1.1688140466613883,-0.4451788423081611
-0.08889438819456788,-0.3379694082840591,1.1787122605249192,-0.43204922026496395
-0.12453673211551312,-0.3296893472401245,1.2059272954155582,-0.4566723873170537
-0.11107086569464429,-0.30608158264272517,1.2293784120242732,-0.4590822351309032
-0.11187760656048616,-0.3133981614819817,1.1824718014592355,-0.48660631765558815
-0.10348482204119727,-0.2847541895015698,1.19398697374689,-0.4920645410820354
-0.10604923286019677,-0.29598557008635673,1.2686499270156815,-0.5427721405989342
-0.10287032401002971,-0.29713894971286414,1.2308270517111086,-0.5131973020849493
-0.08620796273358552,-0.3897876076909506,1.1525610103191068,-0.37451152874440224
-0.09259297795190485,-0.3748768658541476,1.1398944418404353,-0.4098561555806229
-0.0836605663680062,-0.3394848094457573,1.1597349014061695,-0.4216251008466221
-0.06917609312139605,-0.3765320301076339,1.2784716359541064,-0.4457051774496436
-0.08501818794655387,-0.24447401546263403,1.2616169817242173,-0.6480643367319245
-0.0684066346341103,-0.31657789481970505,1.2315459345369435,-0.5619016805151629
-0.0689074723652343,-0.2803651103751937,1.206458165172084,-0.5233434632853498
-0.09209937937528476,-0.3003192987056673,1.2719260741285376,-0.5748595906156524
-0.092287309326901,-0.47546963779730844,1.1735170176922658,-0.3075867187742642
-0.06980835660298453,-0.3792502726497437,1.1445544827360665,-0.3967338812332041
-0.15401447660526535,-0.29398926285506427,1.2244989364676029,-0.46837346630525445
-0.08418879901308038,-0.31133110838946354,1.0815379902938016,-0.3686536277440968
-0.10943461081937587,-0.3227622133097445,1.0959692022363507,-0.4053306748421362
-0.1233440871917819,-0.24236123210508936,1.1608108761989715,-0.4644063545719095
-0.13313166601222567,-0.32855707761188363,1.2147561931491127,-0.46090805099018545
-0.10500269263414139,-0.33748636169551766,1.2276738128678397,-0.4531886894233619
-0.13485285475218628,-0.3374197047072252,1.1988714224735784,-0.43187322811062523
-0.12938987587893047,-0.32213436398589235,1.1212173092627047,-0.4002194403764215
-0.10745993636399154,-0.4134986506150978,1.2148445103373973,-0.41233614880470165
-0.10778598465157255,-0.2671111821199103,1.1953754571830815,-0.5285047625323889
-0.1334244775466737,-0.3342282592620603,1.2163402192524262,-0.418853389906876
-0.10054768750477755,-0.3582861548852749,1.1457604825414134,-0.40198145030973176
-0.13305456303517083,-0.38399372378445124,1.2473862438402197,-0.4543494439873531
-0.09408534954790083,-0.38330327229023164,1.2770312370765085,-0.5258013656378557
-0.09244366600914947,-0.3604864122325435,1.2823212956909142,-0.515246351787071
-0.07066475786505666,-0.4668541298387081,1.2946096514104812,-0.400210865582458
-0.06570318857166033,-0.39130437448544136,1.1867772282943978,-0.40528221824615457
-0.16451975475875305,-0.21416866860015557,1.1374570698623012,-0.47792683671455755
-0.08875973666072158,-0.2614543284760153,1.0680363006223816,-0.45957787951009443
-0.0728076786229759,-0.3147132880709076,1.1502980822924276,-0.44774005676675394
-0.15805544027035978,-0.262263298178647,1.1781459722334247,-0.45200651858054464
-0.11292047039650081,-0.32688622186715305,1.19444864917488,-0.44508693025527873
-0.17631611793646162,-0.2957222956260071,1.2008940091880038,-0.43096155599668223
-0.1710848439923702,-0.28113773529712505,1.1901230388219695,-0.4481993033952578
-0.1414830603891669,-0.2921932467011454,1.1758308927903534,-0.4700794870816175
-0.13338417209819428,-0.28839743135275925,1.2129661951495114,-0.4354538365075822
-0.11324081734800563,-0.28673212158841294,1.1772804948297582,-0.44949485491684965
-0.11964658769352114,-0.44127216728537655,1.3039243945982275,-0.3856263327806281
-0.12184541717860098,-0.29136550918169607,1.1053629903492381,-0.4338970118063001
-0.12331972963008139,-0.26904088670702564,1.0818329011998395,-0.38424956058186394
-0.1302861471145121,-0.28270186028651717,1.0797944699624136,-0.3951141587992764
-0.12803876045902227,-0.27462862202353305,1.0861201785500998,-0.3977455570367525
-0.16760485409212603,-0.3237785992530588,1.2367586480714183,-0.43367906005392776
-0.15309787845425907,-0.32386030322351184,1.2303863488006574,-0.4371628768354866
-0.027107208124317612,-0.29653598905222933,1.1104445134961614,-0.4838180910463796
-0.1880645714444186,-0.24317743406470568,1.1342271126767682,-0.4355914451129799
-0.04891589331066781,-0.3979238217582144,1.1669789836544602,-0.3909953084694818
-0.1585535672332803,-0.3407610754244,1.2770778498714488,-0.4822683952254016
-0.07402173931258982,-0.20902411747114363,1.0596166965851606,-0.4675889683038573
-0.1237196658350571,-0.44137802043102187,1.2806831469010906,-0.397204904089923
-0.11542120654284879,-0.3921944545951188,1.2312751210102084,-0.41307965479119446
-0.1189379022726012,-0.22903058604907128,1.1390339277919348,-0.504840658523352
-0.17143909461249582,-0.25511825923753473,1.1331618657264453,-0.4237168629352476
-0.053619544814598685,-0.354896409725276,1.2033301319210679,-0.4675180298363715
-0.1546169139866598,-0.26334413493072034,1.1107442431039674,-0.3956154944278582
-0.139570180555352,-0.28250171233880017,1.126166547008878,-0.43313279968873925
-0.11223591078435442,-0.32402561334778296,1.1879809870112976,-0.4543798572390479
-0.09868391525393765,-0.28704958111349277,1.1630658116663752,-0.44915579869881467
-0.10054145648797412,-0.30455069198081736,1.182649371083077,-0.46598645233407227
-0.12675681516792914,-0.3701990314693845,1.1215874476855707,-0.35870187514737434
-0.14260861361872512,-0.3000412523036347,1.1274836392741852,-0.41015931178504333
-0.09768270760936937,-0.31534305829078485,1.2271548009903073,-0.4694683494156041
-0.15410900111096953,-0.23493035554306974,1.2252177227380887,-0.49578428025780513
-0.03999538869228193,-0.371567847524963,1.1458046575941392,-0.41655418936843347
-0.16258611409275942,-0.208104476930377,1.172231608330254,-0.5070219771660786
-0.07519120415378844,-0.34733801318918983,1.086673725937007,-0.4048384565504644
-0.1664188158908018,-0.2840128571831022,1.1821134287744546,-0.42204530608313306
-0.09025943666485045,-0.21045763339774384,1.0899981555544034,-0.47050724252616954
-0.1350063332074489,-0.3269876279840699,1.202001976269821,-0.43904727097013335
-0.1354385175453493,-0.3676337882975324,1.1857358029696736,-0.441021558627898
-0.10098583277065273,-0.3698141503856653,1.1769046854462557,-0.3960238495496592
-0.08373491918387514,-0.4716327763496977,1.193086881382651,-0.36658056478811474
-0.14093995659119224,-0.20103341101402633,1.2007249832864892,-0.5713623645071753
-0.08004741777183345,-0.3956518169311328,1.125095967551656,-0.3320063643703992
-0.179472901231412,-0.2587014376207995,1.227684459912649,-0.44447073043726487
-0.1600420737315705,-0.3040369244177169,1.189292527405068,-0.4580551232948742
-0.07455111038705091,-0.32517917662011736,1.1448400338137943,-0.41136992283606344
-0.0738974600398366,-0.3471222222050705,1.1213258297393083,-0.43776048631896947
-0.1256189259500094,-0.34666040446193563,1.2380236935051225,-0.47847495622082586
-0.14184449182857084,-0.3327784092853513,1.2794155621477168,-0.46433199014107357
-0.1092330827688074,-0.3689469425184163,1.3605992290029731,-0.5466668802397059
-0.10685381651252332,-0.3458803091768949,1.3460628310564962,-0.5393940652510829
-0.10646148457301477,-0.3377293097023294,1.36833902331074,-0.5304949641338158
-0.10194892192480788,-0.3285944212961258,1.349029682302454,-0.5825639675325004
-0.13026474536892324,-0.2856962039056454,1.228704778021774,-0.5076393570054999
-0.08721750170443825,-0.2563276764019028,1.2577337558333246,-0.5766515251023253
-0.08394321487227514,-0.23912229855325698,1.267145451100935,-0.5688885821605981
-0.10014295346782079,-0.1866733857036721,1.2511842155137276,-0.6146034917705895
-0.11684018107759703,-0.45628133548377064,1.246959776903462,-0.3281748288571198
-0.08266052298831404,-0.17750334079514496,1.1708814151474747,-0.5761522172969786
-0.07918364376857318,-0.19203348067476556,1.1486997244582975,-0.5477475264898488
-0.09827387819764179,-0.229128242608218,1.1661741178936464,-0.5476924346258587
-0.15385186256969774,-0.2890209395094241,1.2090218212059443,-0.4502358768384673
-0.0679643277703079,-0.407544534221705,1.195630233541074,-0.3901491172168899
-0.09827010881118195,-0.3628818220152824,1.234416345570991,-0.47354686753034025
-0.11166248069032714,-0.4017181119295117,1.2039471927870218,-0.4175859035040199
-0.13457997324961077,-0.2926183576229106,1.1198105583573532,-0.4332349926603865
-0.0757238043720439,-0.3805369218306219,1.263871980492038,-0.4544293636723768
-0.06456618618977081,-0.3213673195205694,1.1995155794179875,-0.4724966029016353
-0.05857489053807284,-0.3597211736747856,1.2225035655127654,-0.47332638914965686
-0.17416432575656848,-0.26879365437622543,1.245828732135663,-0.48180546187724466
-0.057411442412679634,-0.45556805881458845,1.3231058985227844,-0.48526079647960535
-0.034930864430901286,-0.46708226521501683,1.336669429473316,-0.4322823888733428
-0.04952205452189024,-0.4786816471869848,1.3053010962965967,-0.44613443563577937
-0.1923377360778078,-0.161375728647948,1.0597923762261234,-0.4581956032094166
-0.1044376339268023,-0.17175911112014777,1.047279220413364,-0.4733034807393714
-0.1185933870368264,-0.3869320408831988,1.2637327262586775,-0.44084994796458704
-0.10906310299303631,-0.19416551641391797,1.0740064639307394,-0.46656954173653764
-0.15104866609522602,-0.29929377841538357,1.160244279772012,-0.44650041277659946
-0.15126952570841698,-0.20877299585966497,1.101978315987843,-0.5098942412352944
-0.05327507059371988,-0.44374073693449695,1.2245927057060177,-0.3699874559948835
-0.02670618764490844,-0.3689479520893892,1.205876085058142,-0.47180331615856624
0.0018761238347575226,-0.39159578417109653,1.174389868495387,-0.4536747135589008
-0.09882052788316874,-0.2525166479290215,1.2540615608614352,-0.5371293295505137
-0.09581601844283603,-0.19796090406975567,1.2286431119778913,-0.5453504355332642
-0.12535551089199912,-0.24113312082636854,1.2408193214153236,-0.5311211111722953
-0.10023409088413475,-0.14588289027344728,1.0155093807147104,-0.4949265132622527
-0.14675607602685736,-0.4696156049479558,1.3869678481727008,-0.43003439366396073
-0.10186380513012387,-0.4167404431886985,1.2072409076878579,-0.3638765052362449
-0.09957971623668009,-0.40540444993846636,1.2037930727574733,-0.4113889142369014
-0.07144042797181546,-0.3838776583804739,1.1936145862417917,-0.39945164631926333
-0.15041715912001963,-0.29117444030441786,1.225486842504645,-0.49545545559521076
-0.1427604111534086,-0.2620189110937499,1.209139564564801,-0.481944071955164
-0.11544381960876487,-0.2874792878021782,1.1353469480896805,-0.48000076036498324
-0.10205195506676293,-0.3525147667723402,1.2598710589986386,-0.48484992182272213
-0.09382244601301504,-0.3926653122851708,1.1373204522213678,-0.34766127116431716
-0.1394173048489712,-0.43354543947543445,1.3288143853581347,-0.45037043270279636
-0.03461660241137071,-0.3496559984474474,1.1489419070499496,-0.414937836341065
-0.1349411620372105,-0.35601112971840804,1.2356540274277605,-0.4067457447824731
-0.10654977835996843,-0.2650682417507318,1.078349184239454,-0.42823795184976166
-0.12266606970989666,-0.342708874074129,1.236127481067324,-0.44412207959949584
-0.1462318209148948,-0.28020851091084364,1.1544390551482346,-0.43801302323483277
-0.05768392225119372,-0.3179699702225906,1.1576724998388743,-0.4817761025118414
-0.1286571303584951,-0.26069641757520456,1.1007248171565311,-0.4081284838153528
-0.13924104041726515,-0.281774216069173,1.0916023713734844,-0.4108859669972692
-0.14259447006861087,-0.28635483236134635,1.1335030377627942,-0.4024631889383231
-0.11252686125816973,-0.32977837691977063,1.2076103293238438,-0.4553873420227912
-0.15647285954699536,-0.3057962296524407,1.2009150918262612,-0.4473814426561316
-0.15647285954699536,-0.3057962296524407,1.2009150918262612,-0.4473814426561316
-0.09916551918641303,-0.22204376170554077,1.1661733515133024,-0.4972529801572466
-0.1439239397926569,-0.2791471372693934,1.13166526216638,-0.45907276803687036
-0.1254447493906085,-0.2883609384980652,1.173103729875676,-0.4136917886916189
-0.07936863652315936,-0.38234605489662454,1.2347416340132642,-0.4030768588948142
-0.09659960585680388,-0.4154768191904681,1.2149969343862543,-0.4163151443158557
-0.055983370011236884,-0.34959311342879607,1.2820445975014514,-0.5037262143583591
-0.013979149717197732,-0.4429681385052201,1.2565547120649916,-0.4722981077180253
-0.2092728046324966,-0.1149326579857398,1.0741216964800204,-0.45688156726607443
-0.132336660722871,-0.2829708454769787,1.1467221778102843,-0.44554753184603857
-0.12803017305070244,-0.39512878651194194,1.2990584646934238,-0.4501750265630674
-0.1354382592837357,-0.37760376287641834,1.3314523829098097,-0.46655724251525904
-0.07224913247352625,-0.4301934577174645,1.2545692839538845,-0.4354468980678533
-0.12259560052140527,-0.3200219646596355,1.2106531618402407,-0.46829012423843347
-0.0959036959691276,-0.33468457713033545,1.1305804897403509,-0.41583962939331104
-0.0813963646484203,-0.2985955788844909,1.1662007764801923,-0.43347710720572796
-0.12163465027080035,-0.2402331641749989,0.9852918403507989,-0.390097733767633
-0.10120169502948463,-0.2726509161775749,1.1924006796091453,-0.5331144146762387
-0.12700988787348835,-0.3356762172984176,1.098818038457722,-0.3833187883016537
-0.13801352896531327,-0.2914393233048782,1.2921924650940078,-0.499266389524704
-0.06539766875570996,-0.4326678424315221,1.2261591114899826,-0.38428471769100175
-0.08222092206483318,-0.4430037598440334,1.2241042082416687,-0.4006765243066601
-0.08222092206483318,-0.4430037598440334,1.2241042082416687,-0.4006765243066601
-0.15740433454406677,-0.21389548144623824,1.1064401805176742,-0.47688845493316545
-0.0691745726640584,-0.43507265476983326,1.2327788682993785,-0.4277701846340476
-0.1642591767999138,-0.20425797352525996,1.10040121599506,-0.4346531346316802
-0.08145093145531068,-0.17394643018060554,1.0212563216222021,-0.4906570980106858
-0.1418379847997461,-0.47841942737891335,1.3433671950412078,-0.39704500378415586
-0.13898715766722453,-0.47955718104634865,1.3411914532410107,-0.3992069775264852
-0.17036180240133256,-0.2754539719304195,1.1825444513718297,-0.42104569857531954
-0.11674452082555377,-0.3667418442589867,1.2938328839782773,-0.5063980674137838
-0.13294337913389037,-0.318003925988412,1.2506562458275972,-0.48236331152436546
-0.09677798635319944,-0.18531451745593558,1.0806429161829851,-0.51517011072417
-0.08589421688164452,-0.20890258447419421,1.1058117321584602,-0.5085398839769437
-0.10329334358948045,-0.17835829991132574,1.0990443699655617,-0.47782396549937706
-0.08847489679186492,-0.1451159681350359,1.1049244681038726,-0.5599449891887736
-0.09071087031522926,-0.16415985498406283,1.1075842526529032,-0.5662015525202901
-0.1348172905585973,-0.4338183287048923,1.185747070915414,-0.27509297949624634
-0.10833547149582137,-0.3367312683380281,1.189303960307062,-0.40563004211174836
-0.13325937145383812,-0.2698647625222437,1.1762132301345138,-0.42778683735930373
-0.11860418677882625,-0.2518493454221772,1.1234389399848812,-0.42472133337600115
-0.1164806098887041,-0.2416021227961815,1.0996934407823007,-0.41557329849782926
-0.12314914038079412,-0.31429083938031394,1.1239394675092311,-0.4186934583395713
-0.13035157760472302,-0.3009037289710231,1.1232431809174839,-0.3899241859019187
-0.12969910757419068,-0.1920854588412963,1.0605219273672697,-0.44506896829022186
-0.07467520145054084,-0.35879794325852227,1.0955476173583005,-0.37717126710830945
-0.11750809557606685,-0.37936068873810574,1.0895625219510503,-0.3251519008774361
-0.13160787659429665,-0.2477485004827393,1.2762827458327313,-0.5760621444112106
-0.15727411385676793,-0.31029291732403486,1.075123402182463,-0.344348182647138
-0.13704047499719518,-0.2896760472204165,1.1282532061858304,-0.40839744013629065
-0.1655155222787805,-0.2564056114802705,1.1371663956892153,-0.41912067572725326
-0.07606363534959051,-0.3706631038237675,1.2169156370226661,-0.4434777087758679
-0.10072100760896406,-0.24787390805218587,1.1401850130954685,-0.463358642672257
-0.11896839388497811,-0.3919644509981246,1.264954287764245,-0.4126159467836364
-0.13665712837879665,-0.3836069291043748,1.2643400030002976,-0.402456204227767
-0.11464283427759199,-0.2703002475802655,1.0618411632299922,-0.4035160166550236
-0.13842436039235284,-0.2689699695318885,1.2425275438755552,-0.5116346049433109
-0.147939993072522,-0.29200954383470057,1.3183401788929545,-0.5363429182166723
-0.18454609493412744,-0.22021603840226017,1.2607668474681244,-0.5562304921390266
-0.15101230062761561,-0.3097753296227588,1.2783192275540802,-0.5062651005730338
-0.08793855022610916,-0.2575350371886069,1.112243341504611,-0.4669483681011978
-0.16780895638813595,-0.10164699489582607,1.048846907213275,-0.49710626803611274
-0.12000782052589087,-0.3793827710112033,1.1881471989202026,-0.37583573502038986
-0.12709564973821674,-0.14867322527664759,1.1086137224211903,-0.5325537609101322
-0.1765810144223248,-0.33432377027657717,1.1705739200099563,-0.3717262080904653
-0.1652201471017236,-0.2978260694995697,1.2565299674194217,-0.4696255643502901
-0.13925393772265238,-0.338124831776585,1.1890958378147385,-0.4282226875783585
-0.0808911133037393,-0.28598759899283116,1.1284889734054964,-0.4548100684924801
-0.08135243540102191,-0.2948476912216891,1.1341040858682612,-0.44252438824941004
-0.12965008788438206,-0.2070254445896041,1.2256263410146924,-0.5586242474780674
-0.1136324774212765,-0.23901033005346387,1.261318889426912,-0.6179638583568037
-0.1143629944270795,-0.21494240226648156,1.2822633874577574,-0.6013061218387394
-0.1104169481943928,-0.22684303769402073,1.253898885598203,-0.6082602595940919
-0.0829554651272034,-0.27261651671711495,1.2016357824944728,-0.5138408017627608
-0.17982029681228345,-0.226833361485637,1.1436894488284557,-0.4345887104340571
-0.14590669086203095,-0.3165205609249587,1.1897427898067656,-0.4307110006687914
-0.14020802140786437,-0.3546414438840822,1.214959014102166,-0.43183438141101504
-0.12135066100917362,-0.4470392765320637,1.2958103023786107,-0.3733357396322566
-0.08903857313278113,-0.256102253610176,1.0979798684444912,-0.43213123817943533
-0.1312731480935777,-0.3829966691431608,1.2391741366026263,-0.4188743686305662
-0.12260484583308458,-0.39439872211083093,1.2168571203480256,-0.36157596442924494
-0.152198049502895,-0.3360257452131673,1.1849067036207983,-0.40739970736528297
-0.07106735083723789,-0.3095137967533339,1.1676835749963987,-0.4814779170128891
-0.15074344662939643,-0.29214107882967516,1.1452337469211917,-0.4060278161544306
-0.08278857474809649,-0.29176017170047647,1.2307697474423342,-0.5292508565101015
-0.15724596391731957,-0.332292752241727,1.2386053144452271,-0.4303762359391851
-0.07372579936686556,-0.4082365298103655,1.2210387255529966,-0.423394474487325
-0.08286725763736345,-0.390286023261078,1.2108772640293308,-0.43214734870210625
-0.12648186674527098,-0.25293600001551264,1.1169543989460808,-0.4598865337301722
-0.13770793789388494,-0.2399646941074947,1.089310114676679,-0.44830173122252304
-0.12524963234975336,-0.23858599297641203,1.11199112791854,-0.4498258247881914
-0.1455511265615604,-0.28435769808008543,1.1925523787396137,-0.4535416702792982
-0.09635626813396786,-0.27195717332965147,1.1280622295338105,-0.4790603557942974
-0.11224200150781943,-0.30887862936501037,1.1719179081769628,-0.45377282891081955
-0.09941312722938407,-0.2645071266980869,1.1789741480906737,-0.4803602934204229
-0.11602396355146069,-0.38721668495749245,1.1729609233131633,-0.38146408945924093
-0.15470386100266892,-0.1326029068003719,1.035608427369749,-0.4567428361727888
-0.06851570595232585,-0.3859978505769368,1.2895620215972232,-0.4669708545701747
-0.0803576480084786,-0.380687328741715,1.22835319439514,-0.4398141527568091
-0.07705262404390135,-0.3598365776353678,1.2280906007027168,-0.4501713955525816
-0.13222710952383507,-0.3220091912576763,1.2068789409298883,-0.4859782868433575
-0.09747261124356214,-0.2984247513977054,1.0826129774006943,-0.4280369565299102
-0.08841270469043247,-0.34132184588309483,1.2574059507957904,-0.4993178958424351
-0.11962642969427136,-0.27352784790598655,1.08509377442147,-0.43291535153348465
-0.13034404312874595,-0.24745218347479989,1.1110380310029533,-0.4745102776482739
-0.19059684215282602,-0.2745935652171389,1.2412197032563286,-0.4791504898313664
-0.03498376362638384,-0.3081817746665827,1.0781529280374746,-0.43691996386461535
-0.17395598894950384,-0.2816207240828423,1.1996046041322008,-0.4682938444022924
-0.14642305130984423,-0.1890386250643361,1.2086936726752506,-0.5664037832601013
-0.16340260658623565,-0.1951351695390363,1.2683015488068348,-0.592496477799661
-0.0999429646985591,-0.3073700878997871,1.1733662891137617,-0.4468313288350117
-0.11178688111395048,-0.27337926939306895,1.1352742130055582,-0.4528541860188113
-0.3326884457340422,-0.17364319728719702,0.8589253272065258,-0.8332348614577407
-0.3326884457340422,-0.17364319728719702,0.8589253272065258,-0.8332348614577407
-0.3326884457340422,-0.17364319728719702,0.8589253272065258,-0.8332348614577407
-0.3320903346696453,-0.17092197751797764,0.8640513617844187,-0.8310486828804287
-0.3135862170948295,-0.14720288635550993,0.8832587501974623,-0.8090897166352348
-0.17725043034841445,-0.027917126349164243,0.9874634957521478,-0.6686007234569205
-0.13985813788246018,0.030772011212518928,1.0746096000473584,-0.5529836661738462
-0.16783270176253132,-0.004881263355532777,1.0220540624266088,-0.5674250080985754
-0.19723477361831054,0.002133196903112568,1.0268962502341206,-0.5725010154297263
-0.1325168233430588,-0.01660067869907083,1.0258854848277166,-0.5898155095846195
-0.08953540611392644,-0.03661145079892737,1.0032281560559129,-0.6128940551385187
-0.08953540611392644,-0.03661145079892737,1.0032281560559129,-0.6128940551385187
-0.16104030589435891,-0.3102688739024259,1.1064296272890637,-0.3514940097019344
-0.13992423448498156,-0.3275637735099545,1.1138394987499765,-0.3697446951208448
-0.11121129543640913,-0.24155468452086296,1.1216184836660326,-0.48614053475135005
-0.07941126266830792,-0.36511950851646713,1.1803740679800276,-0.4076673109077885
-0.09708260775806835,-0.27909044498381136,1.2628003680929372,-0.51800388805484
-0.0991824441215489,-0.3706981048980058,1.2130984691750175,-0.4003016502737123
-0.06669015056362906,-0.36953032889393034,1.1454567815856824,-0.42068153649602463
-0.06669015056362906,-0.36953032889393034,1.1454567815856824,-0.42068153649602463
-0.0742983745170989,-0.3872924432233691,1.1821750246722038,-0.394241366675674
-0.08874127620029247,-0.3392152634761796,1.2340279346666123,-0.4876735869838817
-0.15122016854504475,-0.366842570865042,1.1820189354668533,-0.3571421065144413
-0.1167846148012869,-0.3910266090977101,1.2162560115238241,-0.39606383140019347
-0.07326533300195857,-0.30665571809643466,1.1691048104453157,-0.48381682950953436
-0.07173893026241829,-0.3205696906816053,1.1388041986087498,-0.4895865046977247
-0.0652628854051975,-0.3390659470438681,1.2105855189482884,-0.4651912052109776
-0.13403255436461214,-0.21422650499932167,1.2178668172843319,-0.5024330952530904
-0.14271510323997869,-0.2545812449174076,1.1426180059922182,-0.49533531447956347
-0.0743976166485728,-0.40484281404591765,1.2623465255429887,-0.41983959594237913
-0.10784700090702501,-0.3865722694258234,1.0825362463659962,-0.3422393318025083
-0.10383072589695187,-0.2790803144446853,1.0898650715521814,-0.4545726545100443
-0.09755333083771098,-0.29346382313304303,1.1098797030784318,-0.43408743213552226
-0.10768076185183044,-0.306030069308206,1.1696143403973833,-0.44343161199690406
-0.10768076185183044,-0.306030069308206,1.1696143403973833,-0.44343161199690406
-0.11837502410022106,-0.2992511300054905,1.179531989835967,-0.44319312277358447
-0.1498856999432296,-0.33291646093542,1.223063884732651,-0.4190840953879697
-0.092863923090804,-0.30310849352101227,1.1943887345244528,-0.4840069461046316
-0.07781018995888839,-0.2964053894613824,1.1676947926116616,-0.5005470944342361
-0.1056460167693984,-0.2641738819479779,1.1948229421603649,-0.4900851910621284
-0.10199939329213407,-0.2605066336019026,1.192184023271517,-0.5038748816585383
-0.05536770396396184,-0.2957027853588192,1.1603867409980995,-0.5077766942779747
-0.0696311972382898,-0.30877638788644185,1.1536531258884473,-0.4586322972013295
-0.0696311972382898,-0.30877638788644185,1.1536531258884473,-0.4586322972013295
-0.08761284481751337,-0.27811661087939415,1.1905427275541978,-0.5206603743163315
-0.08751900014077842,-0.2739987661053183,1.2085680810835453,-0.5258241008657011
-0.09351335538533309,-0.26455387816920134,1.193896013514239,-0.4951980053011468
-0.07090592301001777,-0.2515328260907584,1.1680249648383711,-0.5062644103265349
-0.14960555110573517,-0.18953636049276001,1.0869459640115715,-0.4413887780199827
-0.09034697597010417,-0.2983074304229756,1.1460222070768318,-0.4276177709087542
-0.08570993722986557,-0.25224060814545796,1.1279946440065898,-0.5175782912991256
-0.1434044434076054,-0.2732326583632153,1.1793173190633834,-0.4889378891906674
-0.14636637509171793,-0.25069142239788256,1.2224583508072535,-0.4747882627237318
-0.19372397747682338,-0.22449438984347428,1.1808333127269948,-0.46240958941517313
-0.16683375800670858,-0.1856415057177781,1.1881593402863782,-0.538532892152893
-0.16683375800670858,-0.1856415057177781,1.1881593402863782,-0.538532892152893
-0.06565748191140956,-0.2668908270291842,1.1342661519680453,-0.4935259807093488
-0.08203526925424635,-0.33429312389203325,1.119634519178229,-0.449471944755503
-0.05587685686280821,-0.32591945156751195,1.137572144887377,-0.44786307348109033
-0.15567998172384878,-0.34090493918368847,1.1888313616095352,-0.4202984803647915
-0.14151223849975705,-0.36374820689529036,1.1656576862686636,-0.3642964828410925
-0.15986157645114357,-0.3321543160803837,1.1018156430591382,-0.3654821594424036
-0.05939703604715176,-0.4364677143662711,1.2585414716690835,-0.429409335450402
-0.10950892811475794,-0.35689123931674044,1.2074153167038029,-0.4027352604367005
-0.14727386975907283,-0.37696543991625137,1.1948124624092262,-0.39769098026263244
-0.06725404052151171,-0.46911462796842696,1.2701946973153844,-0.4155294421017927
-0.1243142434368181,-0.1918821963442536,1.0969006428301442,-0.49978277280755373
-0.12070737908375204,-0.179670866567936,1.0817451146386372,-0.5087012659478931
-0.13065637966091098,-0.22043030686776158,1.0550129178007421,-0.3922552342388258
-0.09014417758834271,-0.19356601171188983,1.0785152968127305,-0.4871172110651109
-0.17375195572330518,-0.2668768438993483,1.2120849167944086,-0.48281034550364
-0.04948532979110152,-0.3937466304009993,1.2562907237060117,-0.4710242829872983
-0.08878662509443533,-0.4038290362253675,1.2020295887543533,-0.39715889216135386
-0.16308725495384557,-0.31396699656001964,1.1318031956307004,-0.37840679982381975
-0.0574029788924668,-0.3188020796778465,1.1603885749174385,-0.459970281008187
-0.06442432542122044,-0.3466824180802396,1.1588198443747604,-0.4757688452691032
-0.061035774466411036,-0.3425902677450811,1.1615492262351566,-0.4785237448187562
-0.14811960011596967,-0.3712357721404657,1.2104445422107133,-0.4008343428841065
-0.14712725052936446,-0.3684713800556198,1.2225695486018529,-0.38001031325804796
-0.07078067991728042,-0.35340350179208296,1.2203285128903212,-0.4615878886113724
-0.10290309826770357,-0.32643468022020816,1.1761898375928153,-0.4352252150119942
-0.10607263835476231,-0.2203167824938491,1.1364236418099485,-0.4982026867796069
